lang,rare_mode,phoneme_id,phoneme,phoneme_len,target,predict,probabilities,phoneme_loss
ger_n,drop,2495,p a r t,4,1,1,0.4134940803051,1.2740615606308
ger_n,drop,2819,r e i f,4,1,1,0.837360560894012,0.256079405546188
ger_n,drop,495,b u s,3,1,0,0.042445462197065,4.55824613571167
ger_n,drop,89,a l t,3,1,1,0.7088822722435,0.496381819248199
ger_n,drop,3458,t a u,3,1,2,0.214415833353996,2.22151660919189
ger_n,drop,2412,o e k o n o m,7,2,7,0.044412173330784,4.49290084838867
ger_n,drop,490,b u r g,4,4,4,0.795022308826447,0.330932438373566
ger_n,drop,1705,k o r i n t h e,8,4,4,0.944296002388,0.082689255475998
ger_n,drop,3417,s z e n e,5,4,4,0.983952105045319,0.023340109735727
ger_n,drop,2074,m a r t e r,6,4,4,0.948642015457153,0.076064482331276
ger_n,drop,1978,l u p i n e,6,4,4,0.809372663497925,0.305124044418335
ger_n,drop,690,e u l e,4,4,4,0.984802901744842,0.022092891857028
ger_n,drop,1545,k i s t e,5,4,4,0.985539317131042,0.021014904603362
ger_n,drop,2027,m a n d a r i n e,9,4,4,0.587048947811127,0.76844733953476
ger_n,drop,1508,k e l t e r,6,4,4,0.778913497924805,0.360464632511139
ger_n,drop,1558,k l a p p e,6,4,4,0.992673099040985,0.010609265416861
ger_n,drop,660,e n t e,4,4,4,0.982750833034515,0.025102587416768
ger_n,drop,687,e t a p p e,6,4,4,0.975401818752289,0.035931304097176
ger_n,drop,1301,j a m b e,5,4,4,0.964440941810608,0.052235256880522
ger_n,drop,2844,r e u s e,5,4,4,0.946058690547943,0.079998075962067
ger_n,drop,1235,h y p o p h y s e,9,4,4,0.742461264133453,0.42961198091507
ger_n,drop,2341,n e s t e l,6,4,4,0.914300084114075,0.129260092973709
ger_n,drop,2414,o e k u m e n e,8,3,4,0.13825735449791,2.85457181930542
ger_n,drop,508,c a m p u s,6,3,0,0.181015267968178,2.46581673622131
ger_n,drop,808,f o r i n t,6,7,1,0.014388809911907,6.11890888214111
ger_n,drop,2741,q u a n t,5,11,7,0.010843336582184,6.52704763412476
ger_n,drop,3878,z i n n,4,8,1,0.120765186846256,3.04972314834595
ger_n,drop,2949,s a r g,4,5,1,0.444323658943176,1.17031717300415
ger_n,drop,583,d o s i s,5,10,3,0.222557827830315,2.16774797439575
ger_n,drop,2829,r e i s,4,15,1,0.005778057966381,7.43519973754883
ger_n,drop,3687,v i e c h,5,15,1,0.006159075070173,7.3430700302124
ger_n,drop,247,a x i o m,5,1,1,0.59291797876358,0.754095435142517
ger_n,drop,1838,l a p p e n,6,1,1,0.931967735290527,0.101647935807705
ger_n,drop,460,b r o t,4,1,12,0.253491014242172,1.97999322414398
ger_n,drop,1133,h e n k e l,6,1,1,0.96379679441452,0.053199049085379
ger_n,drop,3064,s c h l o t,6,1,1,0.475396126508713,1.07279789447784
ger_n,drop,3874,z i n k e n,6,1,1,0.968835592269897,0.045676529407501
ger_n,drop,672,e r l e,4,4,4,0.99177622795105,0.011913581751287
ger_n,drop,366,b i e s e,5,4,4,0.96619987487793,0.049606673419476
ger_n,drop,1517,k e r z e,5,4,4,0.990359663963318,0.013975310139358
ger_n,drop,3513,t i d e,4,4,4,0.827128231525421,0.273817002773285
ger_n,drop,405,b o l l e,5,4,4,0.991111099720001,0.012881500646472
ger_n,drop,2564,p f a l z,5,4,4,0.856236040592194,0.223919346928596
ger_n,drop,3086,s c h n e i s e,8,4,4,0.979099810123444,0.030471885576844
ger_n,drop,2019,m a k r e l e,7,4,4,0.981700956821442,0.026644239202142
ger_n,drop,1675,k o n j e k t u r,9,4,4,0.533692419528961,0.905919969081879
ger_n,drop,2108,m e d i z i n,7,4,3,0.201309606432915,2.31251168251038
ger_n,drop,1902,l i b e l l e,7,4,4,0.990757644176483,0.013396072201431
ger_n,drop,438,b r a m m e,6,4,4,0.988045275211334,0.017350984737277
ger_n,drop,2022,m a l v e,5,4,4,0.980870306491852,0.027866004034877
ger_n,drop,950,g e w a l t,6,4,4,0.472675561904907,1.08107817173004
ger_n,drop,146,a n t h o l o g i e,10,4,4,0.523659646511078,0.933298230171204
ger_n,drop,1437,k a r i t a s,7,3,3,0.485179901123047,1.04340839385986
ger_n,drop,3323,s t a t t,5,3,4,0.065055035054684,3.94219565391541
ger_n,drop,1336,j u s t i t i a,8,3,10,0.315520524978638,1.66419422626495
ger_n,drop,2482,p a r a n o i a,8,3,10,0.261322289705276,1.93609774112701
ger_n,drop,2799,r e,2,7,4,0.231600373983383,2.11029052734375
ger_n,drop,355,b e t a,4,7,7,0.561808168888092,0.831850826740265
ger_n,drop,2657,p l i s s e e,7,7,7,0.375506579875946,1.41308987140656
ger_n,drop,604,d u r s t,5,8,1,0.157487869262695,2.66668772697449
ger_n,drop,575,d o g g e r,6,8,1,0.139989674091339,2.83660745620728
ger_n,drop,1783,k u m m e r,6,8,1,0.382193237543106,1.38762581348419
ger_n,drop,1897,l e u m u n d,7,8,1,0.33984249830246,1.55706143379211
ger_n,drop,197,a r z t,4,5,2,0.029713431373239,5.07274103164673
ger_n,drop,2241,m o p s,4,5,1,0.165267169475555,2.59712791442871
ger_n,drop,390,b l o c k,5,5,7,0.229909896850586,2.12085914611816
ger_n,drop,3218,s k r i p t u m,8,9,9,0.426537871360779,1.22925424575806
ger_n,drop,2519,p a t e r,5,9,1,0.000698427436873,10.4836015701294
ger_n,drop,3512,t i a r a,5,10,10,0.584481120109558,0.774771511554718
ger_n,drop,3537,t o p o s,5,10,0,0.215014219284058,2.2174961566925
ger_n,drop,913,g e m a c h,6,12,1,0.203538730740547,2.29662418365479
ger_n,drop,17,a c k e r,5,6,1,0.003575751790777,8.12753772735596
ger_n,drop,3837,z a h l,4,4,4,0.798020482063293,0.325501918792725
ger_n,drop,2005,m a h a r a d s c h a,11,7,7,0.4239342212677,1.23808801174164
ger_n,drop,1467,k a s t e,5,4,4,0.986491322517395,0.019621843472123
ger_n,drop,98,a m b o s s,6,1,5,0.295195519924164,1.76025724411011
ger_n,drop,1927,l i t e r,5,1,1,0.950417280197144,0.073367111384869
ger_n,drop,164,a p p e l l,6,1,1,0.89063435792923,0.167094901204109
ger_n,drop,2565,p f a n d,5,12,12,0.529051780700684,0.91851943731308
ger_n,drop,1958,l o e w e,5,2,2,0.666781604290008,0.584713459014893
ger_n,drop,2234,m o n s t e r,7,1,1,0.933548808097839,0.09920234233141
ger_n,drop,2868,r i s p e,5,4,4,0.987213969230652,0.018565183505416
ger_n,drop,1525,k i e f e r,6,1,4,0.020743481814861,5.59119844436646
ger_n,drop,2586,p f u n d,5,1,1,0.614282429218292,0.703025877475739
ger_n,drop,3763,w e i z e n,6,8,1,0.140928477048874,2.82696485519409
ger_n,drop,2938,s a k e,4,3,7,0.068467289209366,3.86844158172607
ger_n,drop,2458,p a l a s t,6,5,1,0.076044626533985,3.71701002120972
ger_n,drop,3160,s e i d e,5,4,4,0.97896945476532,0.030664505437017
ger_n,drop,1407,k a n t e,5,4,4,0.991304636001587,0.012599448673427
ger_n,drop,3738,w a n s t,5,5,1,0.035369068384171,4.82136821746826
ger_n,drop,1787,k u n d e,5,3,4,0.003468883689493,8.17131233215332
ger_n,drop,3916,z y a n i d,6,1,1,0.559936285018921,0.836665332317352
ger_n,drop,3109,s c h r a t t,7,1,1,0.736572027206421,0.441101789474487
ger_n,drop,1109,h a u t,4,13,3,0.177647203207016,2.49291300773621
ger_n,drop,216,a e t h e r,6,8,8,0.484855383634567,1.04437363147736
ger_n,drop,3795,w i r b e l,6,1,1,0.841666102409363,0.248680025339127
ger_n,drop,1748,k r e s s e,6,4,4,0.979797959327698,0.029444117099047
ger_n,drop,1860,l a v a,4,10,10,0.445517212152481,1.16644680500031
ger_n,drop,1455,k a r w o c h e,8,4,4,0.960674107074738,0.057881105691195
ger_n,drop,3791,w i n k e l,6,1,1,0.897639513015747,0.155792206525803
ger_n,drop,2181,m i n e r a l o g i e,11,3,3,0.499497324228287,1.00145149230957
ger_n,drop,800,f l u t,4,4,13,0.335860878229141,1.57406425476074
ger_n,drop,3599,t r u p p e,6,4,4,0.975521147251129,0.035755190998316
ger_n,drop,3438,t a m p o n,6,7,7,0.666452825069428,0.585425496101379
ger_n,drop,324,b a u e r,5,2,1,0.018509734421969,5.7555718421936
ger_n,drop,1468,k a s t e l l,7,1,1,0.929233908653259,0.105886280536652
ger_n,drop,151,a n t i n o m i e,9,4,4,0.560440540313721,0.835366487503052
ger_n,drop,3173,s e n n,4,1,1,0.902406752109528,0.148149982094765
ger_n,drop,614,e c k,3,1,1,0.84921932220459,0.235790967941284
ger_n,drop,221,a t t a c k e,7,4,4,0.988770723342896,0.016292260959745
ger_n,drop,3356,s t o c k,5,5,7,0.172035336494446,2.53922343254089
ger_n,drop,2951,s a r o n g,6,14,7,0.012039929628372,6.3760290145874
ger_n,drop,2221,m o e l l e r,7,1,1,0.647613525390625,0.626794874668121
ger_n,drop,3733,w a m s,4,12,1,0.098150357604027,3.34886240959167
ger_n,drop,3426,t a i g a,5,3,10,0.186170235276222,2.42530584335327
ger_n,drop,29,a g a p e,5,4,4,0.932536005973816,0.100768759846687
ger_n,drop,743,f e s s e l,6,4,4,0.975868880748749,0.03524062037468
ger_n,drop,2952,s a t a n,5,1,8,0.396859258413315,1.33330059051514
ger_n,drop,3159,s e h n e,5,4,4,0.9915412068367,0.012255483306944
ger_n,drop,2589,p h a e n o m e n,9,1,1,0.694284439086914,0.526401042938232
ger_n,drop,1267,i n f e r n o,7,8,8,0.674947917461395,0.56715202331543
ger_n,drop,2636,p i r o l,5,1,1,0.931819498538971,0.101877704262733
ger_n,drop,648,e l l e,4,4,4,0.990334689617157,0.014011770486832
ger_n,drop,1833,l a n d,4,12,1,0.277111798524857,1.85145962238312
ger_n,drop,476,b u c k e l,6,1,1,0.887430965900421,0.172292903065681
ger_n,drop,2712,p r u n k,5,8,8,0.586142480373383,0.770676612854004
ger_n,drop,1068,h a l l,4,1,7,0.136931508779526,2.86847376823425
ger_n,drop,285,b a n a n e,6,4,4,0.98198789358139,0.026222538203001
ger_n,drop,1901,l i a n e,5,4,4,0.978700816631317,0.031060066074133
ger_n,drop,298,b a r b a r,6,2,1,0.226981148123741,2.13935542106628
ger_n,drop,1862,l a w i n e,6,4,4,0.990715742111206,0.013456610031426
ger_n,drop,2155,m e t h a n,6,8,8,0.722106635570526,0.469716250896454
ger_n,drop,2650,p l a t i n,6,8,8,0.575159311294556,0.797966480255127
ger_n,drop,210,a s t h e n i e,8,4,4,0.853322207927704,0.228837355971336
ger_n,drop,3057,s c h l i c k,7,1,1,0.942437827587128,0.085530407726765
ger_n,drop,1909,l i f t,4,1,1,0.436321765184402,1.19653594493866
ger_n,drop,127,a n g i n a,6,10,10,0.46452134847641,1.10618340969086
ger_n,drop,673,e r n s t,5,8,1,0.013919085264206,6.16679191589356
ger_n,drop,124,a n g e l,5,4,4,0.953342318534851,0.068933397531509
ger_n,drop,579,d o r f,4,12,1,0.032229665666819,4.95546674728394
ger_n,drop,1314,j o d,3,8,8,0.596918344497681,0.744394540786743
ger_n,drop,1208,h u e l l e,6,4,4,0.957736372947693,0.062299683690071
ger_n,drop,3038,s c h i r m,6,1,1,0.937541246414185,0.093046054244042
ger_n,drop,893,g e g e n s t a n d,10,5,1,0.132509827613831,2.91582894325256
ger_n,drop,619,e g g e,4,4,4,0.992360055446625,0.01106467563659
ger_n,drop,962,g i f t,4,1,1,0.189597740769386,2.39898633956909
ger_n,drop,2376,n o t d u r f t,8,3,4,0.2943055331707,1.76461350917816
ger_n,drop,217,a t l a s,5,10,1,0.063617259263992,3.97443771362305
ger_n,drop,737,f e l s,4,2,1,0.003354879328981,8.21952342987061
ger_n,drop,1501,k e i l,4,1,1,0.936390459537506,0.094818159937859
ger_n,drop,691,e u r o v i s i o n,10,3,4,0.082145363092423,3.60567665100098
ger_n,drop,707,f a l b e,5,2,2,0.742093861103058,0.430326730012894
ger_n,drop,1410,k a n z e l,6,4,4,0.991437375545502,0.012406140565872
ger_n,drop,1874,l e i c h e,6,4,4,0.992788255214691,0.01044141035527
ger_n,drop,3502,t h e r m o s t a t,10,11,1,0.024510810151696,5.35043811798096
ger_n,drop,3045,s c h l a m m,7,1,8,0.23388759791851,2.09611248970032
ger_n,drop,1079,h a n d i k a p,8,7,1,0.114549711346626,3.12595462799072
ger_n,drop,2584,p f r o p f e n,8,1,1,0.912414729595184,0.132238149642944
ger_n,drop,286,b a n d,4,12,4,0.04042212665081,4.6287112236023
ger_n,drop,1727,k r a l l e,6,4,4,0.989219963550568,0.015636662021279
ger_n,drop,3298,s p r i e g e l,8,1,1,0.928535401821136,0.106971144676209
ger_n,drop,667,e p o s,4,10,1,0.024538377299905,5.34881591796875
ger_n,drop,224,a u b e r g i n e,9,4,4,0.934421896934509,0.097853995859623
ger_n,drop,2369,n o p p e,5,4,4,0.987095236778259,0.0187385417521
ger_n,drop,3578,t r o e d e l,7,8,1,0.157136723399162,2.66990756988525
ger_n,drop,3403,s t u r m,5,5,5,0.587606072425842,0.767079055309296
ger_n,drop,2081,m a s e r,5,4,4,0.831674635410309,0.265908569097519
ger_n,drop,1710,k o r p u s,6,3,3,0.2874815762043,1.79845905303955
ger_n,drop,582,d o s e,4,4,4,0.983878970146179,0.023447426036
ger_n,drop,1773,k u f e,4,4,4,0.990187466144562,0.014226404950023
ger_n,drop,1035,g r u p p e,6,4,4,0.976118624210358,0.034871891140938
ger_n,drop,534,d a s e i n,6,8,1,0.265365391969681,1.91394782066345
ger_n,drop,644,e l e n,4,1,1,0.733521580696106,0.447088837623596
ger_n,drop,2214,m o l,3,1,1,0.568063914775848,0.815874695777893
ger_n,drop,1241,i d i o m,5,1,1,0.542455911636353,0.8824223279953
ger_n,drop,694,e x o t i k,6,3,3,0.648319840431213,0.625222265720367
ger_n,drop,3815,w u l s t,5,5,5,0.606160223484039,0.722228765487671
ger_n,drop,3748,w a t t e,5,4,4,0.991775155067444,0.011914958246052
ger_n,drop,1334,j u s,3,10,10,0.307214826345444,1.7026801109314
ger_n,drop,3434,t a l k,4,8,8,0.4173963367939,1.26050996780396
ger_n,drop,1846,l a t e r n e,7,4,4,0.992815971374512,0.010401510633528
ger_n,drop,457,b r o n z e,6,4,4,0.980249106884003,0.02877957560122
ger_n,drop,1273,i n s a s s e,7,2,2,0.779762983322144,0.3588927090168
ger_n,drop,3643,u l m e,4,4,4,0.985081672668457,0.02168494835496
ger_n,drop,3289,s p l i n t,6,1,1,0.97333413362503,0.038993280380964
ger_n,drop,1202,h u c k e,5,4,4,0.987570226192474,0.018045106902719
ger_n,drop,265,b a j o n e t t,8,1,1,0.944223821163178,0.082799322903156
ger_n,drop,2136,m e n s a,5,10,10,0.748185753822327,0.418531477451324
ger_n,drop,776,f l a m m e,6,4,4,0.97592157125473,0.035162884742022
ger_n,drop,3014,s c h e m e n,7,1,1,0.542849361896515,0.881375968456268
ger_n,drop,1733,k r a t t,5,1,1,0.772060513496399,0.373214036226273
ger_n,drop,3486,t e r m i t e,7,4,4,0.985680460929871,0.020807836204767
ger_n,drop,1533,k i n d,4,15,1,0.215066343545914,2.21714639663696
ger_n,drop,1754,k r i s e,5,4,4,0.548814654350281,0.865609288215637
ger_n,drop,504,b u t t e r,6,3,4,0.058366231620312,4.09872198104858
ger_n,drop,1276,i n s e r a t,7,1,1,0.688180088996887,0.539142191410065
ger_n,drop,171,a r a l,4,8,1,0.279961884021759,1.83669769763947
ger_n,drop,2294,m u s i k,5,3,3,0.766430795192719,0.383772403001785
ger_n,drop,3621,t u e r,4,4,1,0.005659055430442,7.46522283554077
ger_n,drop,798,f l u r,4,4,5,0.096279613673687,3.37662553787231
ger_n,drop,1143,h e r p e s,6,3,1,0.045194745063782,4.46770143508911
ger_n,drop,3522,t i t a n,5,2,1,0.009467008523643,6.72287511825562
ger_n,drop,2312,n a c h t,5,13,4,0.399745345115662,1.32284724712372
ger_n,drop,450,b r i e s,5,1,1,0.716788709163666,0.48037987947464
ger_n,drop,2444,o x y d,4,1,1,0.731637060642242,0.450800240039825
ger_n,drop,3291,s p o r n,5,9,1,0.000361437734682,11.4339647293091
ger_n,drop,2299,m u s t a n g,7,7,7,0.737412035465241,0.439456939697266
ger_n,drop,3640,u k e l e i,6,1,1,0.634832501411438,0.655552446842194
ger_n,drop,1645,k o l i k,5,4,4,0.668397843837738,0.581220865249634
ger_n,drop,134,a n l a s s,6,5,1,0.090539865195751,3.46530318260193
ger_n,drop,3619,t u n i k a,6,10,10,0.515614211559296,0.955636024475098
ger_n,drop,2570,p f e i l,5,1,1,0.972547471523285,0.040159326046705
ger_n,drop,1322,j u d e,4,2,2,0.922917664051056,0.115726433694363
ger_n,drop,2939,s a l a m a n d e r,10,1,1,0.845340311527252,0.242395788431168
ger_n,drop,365,b i e r,4,1,1,0.9016073346138,0.149428844451904
ger_n,drop,3492,t e r r i e r,7,1,1,0.903588235378265,0.146262302994728
ger_n,drop,181,a r g w o h n,7,8,8,0.335273295640945,1.57659077644348
ger_n,drop,2500,p a r t i t u r,8,4,4,0.924569308757782,0.113146699965
ger_n,drop,1911,l i g u s t e r,8,1,1,0.875251471996307,0.192230507731438
ger_n,drop,1473,k a t a l o g,7,1,1,0.34101414680481,1.55209624767303
ger_n,drop,1119,h e i d e,5,4,4,0.965534389019012,0.050600733608008
ger_n,drop,3420,t a b e l l e,7,4,4,0.99123752117157,0.012697135098279
ger_n,drop,1289,i r o n i e,6,4,4,0.76891952753067,0.379095852375031
ger_n,drop,3466,t e a m,4,7,7,0.49653497338295,1.01003277301788
ger_n,drop,1695,k o p e k e,6,4,4,0.989365339279175,0.015424779616296
ger_n,drop,594,d r o n t e,6,4,4,0.990883052349091,0.013213770464063
ger_n,drop,879,g a u m e n,6,1,1,0.830092310905456,0.26865616440773
ger_n,drop,833,f u c h t e l,7,4,4,0.977146923542023,0.033352252095938
ger_n,drop,1548,k i t t c h e n,8,1,1,0.894799053668976,0.16036419570446
ger_n,drop,112,a m u l e t t,7,1,1,0.810664117336273,0.302823603153229
ger_n,drop,2047,m a r a s m u s,8,3,3,0.501768231391907,0.994906902313232
ger_n,drop,2869,r i s s,4,1,1,0.830405950546265,0.268111318349838
ger_n,drop,1614,k n o p f,5,5,5,0.757439315319061,0.400797992944717
ger_n,drop,652,e m i r,4,1,1,0.503120601177216,0.991023540496826
ger_n,drop,2394,o a s e,4,4,4,0.957047641277313,0.063337080180645
ger_n,drop,2707,p r o s t i t u t i o n,12,3,4,0.073271423578262,3.77060532569885
ger_n,drop,167,a p p o r t,6,1,2,0.333192825317383,1.58557093143463
ger_n,drop,1563,k l a v i a t u r,9,4,4,0.897760450839996,0.155597522854805
ger_n,drop,1854,l a u c h,5,8,1,0.080478951334953,3.63524508476257
ger_n,drop,3605,t u b e r k e l,8,1,1,0.90304434299469,0.147131159901619
ger_n,drop,3088,s c h n o r c h e l,10,1,1,0.923384964466095,0.11499585211277
ger_n,drop,81,a l m a n a c h,8,1,8,0.306205362081528,1.7074282169342
ger_n,drop,925,g e o g r a f i e,9,4,4,0.816356837749481,0.292728215456009
ger_n,drop,1453,k a r t u s c h e,9,4,4,0.990624845027924,0.013589381240308
ger_n,drop,2648,p l a s t i k,7,4,4,0.811639606952667,0.301088660955429
ger_n,drop,212,a s t r o l o g i e,10,3,4,0.397444486618042,1.33117461204529
ger_n,drop,531,d a m m,4,5,5,0.810358226299286,0.303368449211121
ger_n,drop,1032,g r o t e s k,7,3,1,0.108465470373631,3.20469188690186
ger_n,drop,3071,s c h m a l z,7,1,8,0.102265097200871,3.28961420059204
ger_n,drop,1135,h e r b s t,6,1,1,0.636233448982239,0.652371823787689
ger_n,drop,2553,p e r l e,5,4,4,0.989477038383484,0.015261740423739
ger_n,drop,592,d r i l l,5,1,1,0.380504012107849,1.39401638507843
ger_n,drop,1654,k o m a,4,14,14,0.369893461465836,1.43481826782227
ger_n,drop,730,f e i g e,5,4,4,0.989737212657928,0.014882690273225
ger_n,drop,951,g e w a n d,6,12,1,0.163818195462227,2.60983228683472
ger_n,drop,1142,h e r o l d,6,1,1,0.582982301712036,0.778475701808929
ger_n,drop,1960,l u e c k e,6,4,4,0.988218784332275,0.01709782704711
ger_n,drop,2187,m i n u t e,6,4,4,0.987264394760132,0.018491573631764
ger_n,drop,2724,p u m a,4,7,7,0.797456681728363,0.326522141695023
ger_n,drop,897,g e h a l t,6,1,1,0.476932197809219,1.06814360618591
ger_n,drop,360,b e u t e l,6,1,1,0.92238849401474,0.116553328931332
ger_n,drop,1743,k r e m,4,14,4,0.001010873937048,9.95018100738525
ger_n,drop,1430,k a r b i d,6,1,1,0.538186311721802,0.893822729587555
ger_n,drop,2249,m o r p h e m,7,1,1,0.847131609916687,0.23934206366539
ger_n,drop,3638,u h r,3,4,4,0.844391226768494,0.244016543030739
ger_n,drop,3362,s t o m a,5,9,7,0.223818391561508,2.1595995426178
ger_n,drop,3062,s c h l i t t e n,9,1,1,0.973203778266907,0.039185903966427
ger_n,drop,308,b a r r e n,6,1,1,0.752258479595184,0.410699367523193
ger_n,drop,799,f l u r,4,1,5,0.287763237953186,1.79704570770264
ger_n,drop,1043,g u r g e l,6,4,4,0.978621542453766,0.031177014112473
ger_n,drop,681,e s p r i t,6,8,2,0.043027434498072,4.53859901428223
ger_n,drop,1929,l i t e r a t u r,9,4,4,0.676405370235443,0.564039826393127
ger_n,drop,43,a k a z i e,6,4,4,0.880465805530548,0.183660954236984
ger_n,drop,1146,h e r z o g,6,5,1,0.262281954288483,1.93080985546112
ger_n,drop,3105,s c h r a m,6,5,1,0.048785347491503,4.35740852355957
ger_n,drop,2705,p r o p h e t i e,9,4,4,0.763472616672516,0.389351516962051
ger_n,drop,2024,m a m a,4,14,14,0.722999036312103,0.467934519052506
ger_n,drop,125,a n g e l s a c h s e,11,2,4,0.430030167102814,1.21749031543732
ger_n,drop,2933,s a g a,4,14,10,0.205166712403297,2.28513145446777
ger_n,drop,542,d e g e n,5,1,1,0.949201703071594,0.075213514268398
ger_n,drop,2501,p a r t n e r,7,1,1,0.705571472644806,0.503135919570923
ger_n,drop,3902,z w e c k,5,1,1,0.429321199655533,1.21987056732178
ger_n,drop,2906,r u h e,4,3,4,0.047056172043085,4.40947198867798
ger_n,drop,3162,s e i f e,5,4,4,0.94734925031662,0.078031964600086
ger_n,drop,2421,o p a l,4,1,1,0.786307632923126,0.346833974123001
ger_n,drop,3052,s c h l e i f e,8,4,4,0.990942537784576,0.013126404024661
ger_n,drop,3637,u f e r,4,1,1,0.882127642631531,0.180940881371498
ger_n,drop,341,b e i g e,5,3,7,0.033756263554096,4.88870096206665
ger_n,drop,1238,i d e a l,5,1,8,0.256864875555038,1.96091866493225
ger_n,drop,2374,n o t a,4,14,10,0.300086498260498,1.73654937744141
ger_n,drop,2473,p a p p,4,8,1,0.063657186925411,3.97353291511536
ger_n,drop,2100,m a u e r,5,4,4,0.74726140499115,0.420315265655518
ger_n,drop,1431,k a r b o n,6,8,1,0.398751646280289,1.32643783092499
ger_n,drop,2316,n a g e l,5,6,4,0.316614955663681,1.65919876098633
ger_n,drop,388,b l o c h,5,12,1,0.006373262498528,7.29375267028809
ger_n,drop,866,g a r d e,5,4,4,0.977331340312958,0.033080518245697
ger_n,drop,1356,k a e f e r,6,1,1,0.836683094501495,0.257246822118759
ger_n,drop,615,e c k e,4,4,4,0.855594098567963,0.225001454353332
ger_n,drop,1269,i n g w e r,6,8,1,0.198166981339455,2.33521127700806
ger_n,drop,1444,k a r r e e,6,7,1,0.206559628248215,2.27536964416504
ger_n,drop,3073,s c h m e r l e,8,4,4,0.990994513034821,0.013050731271505
ger_n,drop,960,g i e b e l,6,1,1,0.962197244167328,0.055595111101866
